Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
15.293436143649624,6.253577828686275,-20.35064035712512,-21.80723904231823,-1.6703176655626883,-0.15036218996338846,-21.836296159846007,-31.438451772168516,-1.9669854085775391,2.2099222235950515,-2.326985569809885,-18.52681667239346,15.276387019110217,-11.80655956874703,-30.05280280123967,-28.512452436607976,-20.504176400233877,-7.577346539784422
12.768879639268606,-2.2191918141167193,-8.466010893536154,-23.880218740836817,-18.641718146702054,-16.38726856185533,-10.80360836914953,-27.957472322660937,-4.423849828090818,6.864622934320327,-5.116122313052779,-19.121192602475197,-15.305919704723985,-13.075469817468626,-24.482669367580733,-20.92600851053908,-19.49710486439033,-6.101358387721788
9.661563636999354,-7.469597263693935,-0.8858313633848169,-24.678204408961527,-23.801207705046238,-18.54694557092479,-7.1925927933674885,-30.043708135149664,-4.1501931299467945,3.1201629320252886,-3.903868934800221,-18.43817026639546,-22.45725226389657,-10.626947911407964,-28.961057921060338,-17.53919610806887,-15.660920666965207,-9.501311092049104
8.901302096481235,-3.247584676096751,-7.082984498653955,-24.396512126463982,-24.08246657239465,-18.44594303529105,1.2040400714883681,-32.22832141478672,-4.564011394980547,6.211106882586575,-9.725600575199566,-17.74727411721492,-21.90047147822633,-10.320374010280844,-22.39385915661199,-18.937986305811712,-10.362810109956882,-2.2496325198387908
8.046730772685937,-0.8814928956117969,-3.229060332305963,-23.4257754353848,-18.801868957389072,-25.16640094489175,17.120778443965527,-23.183008454314226,-2.6378892422335447,10.473263395302617,-14.768747275181072,-12.5562247685783,-13.537881230139616,-11.179090521777194,-14.44915592049161,-10.864372240169413,-5.067615846650632,5.985549361516551
11.785497897774569,5.683417526161974,-9.539286386369465,-20.887079192109233,-11.475069598050155,-22.59476912641577,21.905064803150438,-6.521098352601367,3.3860386183273867,12.97685815449728,-19.5216456982158,-9.798701229223287,-5.670348077021973,-10.956893328005826,-7.861335542728842,5.80270467388975,0.7129755773948574,6.903311821791817
21.680201412746595,0.13826410445372384,-5.310293750397715,-18.635926872406863,-15.383494949931686,-7.020037097962039,20.928144896977308,-4.313231734369449,12.238247980915439,14.796084560911233,-18.90613999595281,-10.255947651548865,-6.7940511412115825,-3.1106418820860924,-5.950735858410008,10.066809996469878,2.6820495686475354,6.460759085655841
19.566573092426065,0.3543739722819055,1.7428874194568422,-17.160615449895804,-10.409622048994827,-8.520779065075658,37.62794544022103,-1.3247912100024806,14.44596483412861,17.49342510843878,-18.293451159402125,-9.142719748965437,-3.7251483835554104,7.7698178068623776,-4.225079589679078,17.55316328256615,3.5740499551235168,10.419676812117862
21.65586653399945,2.0347678311693764,-3.8097311918210472,-15.777550845189591,-16.76857232407614,4.544116025632135,45.92991778924851,2.9325230487087097,13.134263929047059,16.381267339016834,-16.902361167444752,-8.509817772528539,-1.1511614263416945,12.700037198724289,5.030611831583366,20.05849693559087,3.486662625105854,12.725261039288885
18.768320147438153,-4.0980777732649045,0.2977531038278123,-9.213226994048146,-20.78822910204053,32.07698726172144,29.32997058274688,3.868809499371018,10.451642820438284,7.650918900401863,-7.799212962887306,-4.5485802740659125,-2.0017698534137622,18.906748346795563,15.566255961926235,12.016303786531722,-1.877023882560593,22.45965448577338
19.986166957250333,-12.380051451703427,10.744918384414696,-3.5224374666676734,-17.976301022851327,15.580838794600453,55.212009851403735,1.7770546399213636,12.452908796810885,-15.729017508823546,12.531631034222563,5.573074101019657,17.16093923599125,16.03828576604891,15.467617220561195,5.926760040510846,-1.4816549571116333,22.825695717812234
17.594505856713106,-21.73695498798443,17.96125066223783,4.6151654621610945,-13.313295277332099,25.369227774994407,42.32485961965426,3.6886299883030063,12.106732022096867,-43.50451867696771,28.95318148263641,20.878572165299307,18.836451474159105,8.3916406377578,23.289670704342882,7.551659289394476,-8.120363797912372,19.19452732630713
21.456826105157553,-27.676568638141227,14.915340494033295,12.172174669203228,-13.244582936908506,21.304801105644437,36.47006219905923,-3.580244278293712,10.878006034831163,-51.358846270791005,29.258182707791214,32.09043015836038,10.056184506923145,7.685788001133886,20.965734678533824,2.2423289029417397,-10.757794313208441,18.40215505013849
27.373899495660062,-32.5427138382133,9.712731458477972,16.21883904989693,-19.137330389129367,29.071516489454364,25.83109147646369,-6.455126398607135,17.751270277864524,-55.30790806358623,21.55219046592956,36.767203485554404,3.0274186519797865,12.944192249619014,20.117076100883537,-6.778535824273435,-13.10490856228298,18.690700579050706
30.951179431892562,-11.725675113755365,-25.576735674333644,17.536399922352288,-17.124094391491724,19.66499120060967,29.060634418960113,-6.010234928049364,21.69122731302739,-40.60542309229896,-7.446283071469713,37.54564741683939,18.551317740785855,5.123631390647599,12.052147644574926,-10.135800475956394,-16.235909099581477,13.614711200751929
31.21213729537859,-25.577970281789273,-23.5692624518356,19.640513647046145,-14.529159174909289,25.70287069759021,9.927726100088588,-8.00735932689999,29.826919152355472,-27.954869459677806,-31.076708482207902,30.910076998274008,23.52197536934075,1.0212695718155729,6.829683732112716,-18.27885037738058,-23.373468332629457,9.619553071509387
33.72331011779535,-13.161203285660706,-42.37124318875972,17.452953794973695,-13.305631161160424,21.598781585687867,-4.614042558356852,-3.0713387955008358,41.474768322012345,-16.77033731167236,-47.97190947541535,18.911295903369506,25.75208051535487,-1.7066506459930615,1.4222772321346469,-24.859938030812376,-29.34169268117943,4.556708434804275
27.742389382743756,-16.76120878714154,-31.981950553872956,17.126132423813033,-4.468947813688063,13.309794922671081,-4.408214041522539,-0.47964044696032104,49.11515520973981,-16.42700568858416,-48.952088955220475,12.389301899554189,22.311972950636147,7.584588189623524,1.0057667945140416,-26.949335314264104,-33.06631341306961,-0.10900680919082717
30.45717730966535,-10.791691460188853,-32.73406353662759,12.605242476480033,-8.820155317336152,22.418214699099593,-9.083943758969365,-2.8690046970262557,59.87712084835378,-16.377874055845833,-50.423776124578275,6.461194121347841,19.549479919893507,7.507960191835501,4.017602595619351,-29.42993178157621,-36.98874030651888,0.7982146906828227
18.62516876440354,-3.4559334961845813,-38.475173524149746,9.847377371226814,-1.6517909756008446,2.438894666716344,-14.832531747590558,-7.309680492323809,48.46733613054515,-11.740090238488603,-50.824474368342734,0.6386675915321725,-7.145072841254538,12.12619454446441,9.481176836162815,-35.81740708817259,-35.93307938357897,-1.9991678739523557
13.34046971384545,-1.3946926973720082,-29.08781178650268,6.020432391126969,-1.7140845232809259,-7.174505331403367,3.541764705895223,-6.282002799147831,47.015222708743345,-9.447388071783273,-46.05258419046467,-2.6368528254463683,-17.927249031217464,25.443268572396125,15.54095762732814,-34.68580511645034,-21.20775811225485,-7.524635160126504
19.193025139124757,3.4975924160399536,-27.130938783731068,4.347081227048109,-4.905352619633941,4.613267070468396,0.1398510722564279,-3.106315633630919,49.466025382470065,-1.9801553289831322,-41.28398977677658,-6.295120278275981,0.3868266297666576,12.790689858077112,12.626447170487234,-29.062513768883512,-15.274023279316923,-9.137521404410585
10.205904479968037,12.295126527926168,-26.842767118662856,3.7530555669371353,-7.026252349084505,10.653282882159516,-2.3816361042625465,-1.3959362160328084,43.124262157586095,0.700485225616525,-36.128082510430644,-8.285345416649566,4.1442266586409,9.911191956759424,16.069866955004503,-30.275827357643713,-6.315255227333328,-6.251943184620163
9.426359876010542,10.837507327513247,-16.504384069199006,4.23832084901267,-10.029876639293345,4.597706937424739,14.727627527721205,-1.0531877153888907,40.392489796460126,2.793783612298009,-27.166862241952042,-8.02160718351341,8.286669614598136,9.285124858441455,27.14071943696205,-36.47024379956278,5.7662364048036,-7.364189310379018
5.721431599859184,11.234265042276004,-9.39725525881164,1.6035583409551144,-3.369125944882148,-13.553547509991581,29.690001491499352,1.339969698810311,34.04405884955946,4.495022939916296,-21.724678684139224,-7.65240338110134,25.216774732584398,-1.0994221902851748,24.15893368398243,-34.16898849087711,14.915703731521525,-12.083696585391756
4.071684262602762,17.294022404488327,-8.548780517917763,-0.6355905155799402,5.436419037521009,-5.323422143285498,26.88028018680583,3.342111192019132,29.8407988864939,8.538587965001994,-18.239025687077163,-7.959025530867525,27.10217419108001,5.125127223807578,30.07402155286145,-31.96593469472669,20.742547037999053,-5.175927608494696
0.6684831143881453,13.489169993652432,3.8147419958134456,-4.334661235349582,17.949349075148838,-15.34159991801274,37.841943669398255,7.590014068575737,29.83354496554071,6.1352504821457945,-12.70595213646753,-9.62510944275543,36.697211405312096,4.423239585698521,30.53023371956057,-23.61097781550612,26.762475319261334,-4.2193479127155875
-6.050681282553782,31.26547177175935,-7.170504844778776,-7.442880927841582,-3.721470502923145,3.1698767024734167,34.35193212527716,9.103151462394042,17.615818913597014,8.808592580696981,-6.004392518182723,-9.818614259565706,28.122677014723656,2.5566986963806464,30.117418011363686,-17.89330393529851,32.487229193383484,-4.819433700403245
-3.780921939352204,5.387529323379674,19.433907815515518,-2.635959887085047,-6.840789993036193,2.1632954370057575,36.527764137088354,18.81920762008258,14.281714473362536,10.015514743026646,-0.9664347720574398,-4.92623913191224,16.320298824555,11.049090291882077,29.030819532055794,-5.730731447411426,34.987104612598564,2.008250457574203
3.27848741437867,10.563486200286688,13.119093451606503,-7.6876487273327,-3.0298089684702987,-14.943430952033502,37.24044575659454,31.757654527003837,4.4989880714574895,21.670230630983284,2.3102511741584344,-9.206051537697327,5.098824032595672,12.224331067014196,31.86027729924384,1.8414279641746099,42.856009577786054,4.935327930923707
7.119618586271976,13.296710220553706,6.405084172733911,-9.023564536361711,-1.663597555553027,-17.19291086035595,38.44314978398252,29.363537584737905,-4.115035119649299,25.9013434339735,5.876466901857466,-9.864926773019942,-8.666697958865562,27.46942902730474,25.910205964907576,4.237241919391163,55.703338590873486,3.864060138805714
