Fp1||F7,F7||T7,T7||P7,P7||O1,Fp2||F8,F8||T8,T8||P8,P8||O2,Fp1||F3,F3||C3,C3||P3,P3||O1,Fp2||F4,F4||C4,C4||P4,P4||O2,Fz||Cz,Cz||Pz
8.845522936118481,16.756806266292095,-2.7857294834252286,5.152350841778931,15.549574496355417,-8.790443452746818,-2.1269582243094467,13.793660956575065,16.163668970116642,-10.011694580693478,3.322666204397438,18.49430996693151,19.232818345199885,-5.538330105788036,3.1890794355549925,1.5422661009639196,4.570341722241022,2.428110778226232
4.99037018348824,5.7221747480761795,-4.652945718782965,-0.6406841679846398,18.168255767591084,-15.71319239285179,-3.8721273711791597,9.307579333534756,3.3921248719153034,-9.537483022489681,0.04499956147463724,11.519273633884943,10.268950495173199,-7.74987705079878,1.3018294907655292,4.069612402012893,-3.4878936626179993,3.5496566210778604
13.737690233859206,7.674236074454464,-8.67223696577695,-6.823495510865394,17.75653603417489,-17.458711567259733,1.0213358879221064,5.700595246203592,12.688460663227245,-10.233487421132192,-1.57172254296814,5.032943132533331,7.2607786464249635,-5.271049299458682,1.6573041281799767,3.372722125953935,-4.023221129554093,4.378595502034486
19.559921370513322,9.429148852375516,-2.2457599967132325,-5.9740870148442475,20.271492949399494,-9.925280239495518,-0.4350408946587325,3.1680079359366333,11.337315772833481,-6.533191546962621,1.4022139140567154,14.562885071393193,6.790286663829556,-0.25029829121910385,0.9351546854873822,5.604036693144755,-2.0161885963123325,5.110258700726872
22.84770960927278,14.502544125163746,-12.424713006400692,-10.690299291459244,23.466952625211675,-12.253720454978978,-6.874041743722065,0.049618581899398606,11.643546508461487,-8.300002564488924,-2.4591655683620814,13.35086306095599,5.6347718393413295,-0.20725271382847676,-2.1341541418496153,1.0954440248088466,-2.2520310467764624,4.963399524741984
26.53079826867682,12.152021770868712,-5.614836469670923,-12.280585652846407,23.143585010083054,-12.334378108688888,-4.037628357732611,-2.3850404238047958,13.314159412186989,-3.717309803880427,-1.7299250077287471,12.920473316440699,10.532618899728728,-4.262977155555699,-4.327900817025963,2.444797192773059,-0.9221048911748859,1.3012736370548508
9.22214940491564,10.48312443394477,-8.379037674753139,-7.4245751670033275,25.649094640253104,-11.143737036193965,-7.941661245154499,-0.9132828685029626,-2.4988108482981843,-5.382938132489361,-1.0976562392804352,12.881066217162623,10.448501802640095,-2.9446566372877125,-4.083544610570431,2.2301129356843976,0.11808196096481183,0.3739904609213791
10.180177710201171,5.784807148765754,-5.970998702248744,-6.473980568930055,20.827026639586713,-6.142603260676316,-3.449181172936554,-5.691533911578507,-2.591755317283944,-3.0428017550809074,-8.374999463523462,17.529562123667482,6.163678995870377,0.8179892448034467,-2.4753030220358703,1.0373430758233466,0.9661738185721038,1.5956170079236938
13.096039729250585,13.975229693949276,-17.726951797283967,-5.522484582319016,21.66580923934663,4.719927588331469,-8.529202174846693,-8.321249050158519,-2.882909491297628,-1.4821074163379215,-6.081240852299731,14.268090803523515,11.154913077676369,7.415602468369857,-3.6047827615089387,-5.430447181797185,9.434773863976122,0.08327911249688125
23.829194994936003,17.57360372888149,-12.884707356606626,-2.421609305559981,25.43097323141245,10.408621722128693,-9.411972097513443,-5.482087224464391,7.174737592592618,3.5961073838835595,1.4866567170524707,13.838980368113852,12.238401521861787,19.484951429949316,-2.4914199940968205,-8.286397326082522,15.855747184035472,7.165286852324774
